round,alice_basis,alice_bit,bob_basis,bob_bit,sifted
0,X,0,X,0,YES
1,X,1,X,1,YES
2,Z,1,Z,1,YES
3,X,0,X,0,YES
4,X,1,Z,1,NO
5,Z,1,Z,1,YES
6,X,1,X,1,YES
7,Z,0,Z,0,YES
8,Z,0,Z,0,YES
9,X,0,X,0,YES
10,X,0,X,0,YES
11,Z,0,X,0,NO
12,Z,0,Z,0,YES
13,X,0,X,0,YES
14,X,1,X,1,YES
15,Z,0,Z,0,YES
16,Z,0,X,1,NO
17,Z,0,X,1,NO
18,Z,1,X,0,NO
19,Z,1,X,1,NO
20,Z,0,X,1,NO
21,Z,0,Z,0,YES
22,X,1,Z,0,NO
23,X,1,Z,1,NO
24,Z,1,X,0,NO
25,Z,0,X,1,NO
26,X,1,X,1,YES
27,X,1,X,1,YES
28,X,0,X,0,YES
29,Z,1,Z,1,YES
30,Z,1,Z,1,YES
31,X,1,X,1,YES
32,Z,1,Z,1,YES
33,Z,0,X,0,NO
34,X,0,X,0,YES
35,X,0,Z,0,NO
36,X,1,Z,0,NO
37,Z,1,Z,1,YES
38,X,1,Z,0,NO
39,Z,0,Z,0,YES
40,Z,1,X,1,NO
41,X,1,Z,1,NO
42,X,0,Z,0,NO
43,Z,1,Z,1,YES
44,Z,0,Z,0,YES
45,X,0,Z,1,NO
46,Z,1,X,1,NO
47,X,0,Z,0,NO
48,Z,0,X,1,NO
49,X,0,Z,0,NO
50,Z,0,X,1,NO
51,X,0,Z,1,NO
52,X,1,X,1,YES
53,X,0,Z,0,NO
54,Z,1,X,1,NO
55,X,1,Z,0,NO
56,X,0,Z,0,NO
57,X,0,Z,0,NO
58,X,0,Z,0,NO
59,Z,1,Z,1,YES
60,X,0,X,0,YES
61,X,1,X,0,YES
62,X,1,Z,0,NO
63,Z,0,X,1,NO
64,Z,1,Z,1,YES
65,Z,1,X,0,NO
66,X,1,Z,0,NO
67,X,1,X,1,YES
68,Z,0,Z,0,YES
69,X,0,Z,0,NO
70,X,1,X,1,YES
71,X,0,Z,1,NO
72,X,0,X,0,YES
73,Z,0,Z,0,YES
74,Z,0,Z,0,YES
75,Z,0,Z,0,YES
76,Z,1,Z,1,YES
77,X,1,X,0,YES
78,Z,1,Z,1,YES
79,Z,0,Z,0,YES
80,X,1,X,1,YES
81,Z,1,X,1,NO
82,X,0,X,0,YES
83,Z,1,Z,1,YES
84,X,1,X,1,YES
85,X,0,X,0,YES
86,Z,1,Z,1,YES
87,X,1,Z,1,NO
88,X,1,Z,1,NO
89,X,1,Z,0,NO
90,X,1,Z,1,NO
91,X,1,Z,0,NO
92,Z,0,X,1,NO
93,Z,0,Z,0,YES
94,X,1,Z,1,NO
95,Z,1,X,1,NO
96,Z,0,Z,0,YES
97,Z,0,Z,0,YES
98,Z,0,Z,0,YES
99,Z,1,Z,1,YES
100,X,0,X,0,YES
101,X,1,X,1,YES
102,X,1,Z,0,NO
103,X,0,X,0,YES
104,Z,1,Z,0,YES
105,Z,1,X,1,NO
106,X,1,Z,0,NO
107,Z,1,X,1,NO
108,Z,1,Z,1,YES
109,X,0,X,1,YES
110,Z,0,X,1,NO
111,X,1,Z,0,NO
112,X,1,X,1,YES
113,Z,0,X,0,NO
114,X,1,X,1,YES
115,X,1,X,1,YES
116,X,1,Z,0,NO
117,X,0,X,0,YES
118,Z,0,X,1,NO
119,Z,1,Z,1,YES
120,Z,1,X,0,NO
121,Z,0,Z,0,YES
122,Z,0,X,1,NO
123,Z,0,Z,0,YES
124,Z,0,X,1,NO
125,Z,0,Z,0,YES
126,X,0,X,0,YES
127,X,1,X,1,YES
128,Z,1,X,0,NO
129,Z,0,Z,0,YES
130,X,1,Z,0,NO
131,Z,0,Z,0,YES
132,Z,1,X,0,NO
133,Z,1,X,1,NO
134,X,0,X,0,YES
135,Z,1,X,1,NO
136,X,1,Z,1,NO
137,Z,1,X,1,NO
138,X,0,X,0,YES
139,X,0,X,0,YES
140,Z,1,X,0,NO
141,X,0,X,0,YES
142,Z,1,X,0,NO
143,X,0,X,0,YES
144,Z,1,X,0,NO
145,X,1,X,1,YES
146,Z,1,X,0,NO
147,Z,1,X,1,NO
148,Z,1,X,1,NO
149,Z,0,X,0,NO
150,X,0,Z,0,NO
151,Z,1,Z,1,YES
152,X,1,Z,0,NO
153,Z,0,Z,0,YES
154,X,0,X,0,YES
155,X,0,X,0,YES
156,X,1,Z,1,NO
157,X,1,X,1,YES
158,X,0,Z,1,NO
159,X,1,Z,1,NO
160,X,1,X,1,YES
161,Z,1,X,0,NO
162,X,1,X,1,YES
163,X,1,Z,0,NO
164,Z,0,Z,0,YES
165,X,1,X,1,YES
166,X,0,X,0,YES
167,Z,0,Z,0,YES
168,Z,1,X,1,NO
169,X,0,Z,1,NO
170,Z,0,X,1,NO
171,Z,0,X,1,NO
172,Z,1,X,1,NO
173,Z,1,Z,1,YES
174,Z,0,X,0,NO
175,Z,1,Z,1,YES
176,Z,1,Z,1,YES
177,X,0,X,0,YES
178,Z,0,X,1,NO
179,X,0,X,0,YES
180,Z,0,Z,0,YES
181,X,0,Z,0,NO
182,X,0,X,0,YES
183,X,1,Z,0,NO
184,Z,1,Z,1,YES
185,Z,1,Z,1,YES
186,X,0,Z,1,NO
187,Z,1,X,1,NO
188,X,1,Z,0,NO
189,Z,0,Z,0,YES
190,Z,0,Z,0,YES
191,Z,0,X,1,NO
192,Z,0,X,1,NO
193,X,1,Z,1,NO
194,X,1,Z,1,NO
195,X,0,Z,1,NO
196,X,1,X,1,YES
197,X,0,Z,0,NO
198,Z,0,Z,0,YES
199,X,1,X,1,YES
200,Z,1,X,0,NO
201,Z,0,Z,0,YES
202,X,0,X,0,YES
203,X,0,X,0,YES
204,Z,1,Z,1,YES
205,X,1,X,1,YES
206,X,0,Z,0,NO
207,X,1,Z,0,NO
208,Z,0,Z,0,YES
209,Z,1,X,1,NO
210,Z,0,X,1,NO
211,X,1,X,1,YES
212,Z,1,Z,1,YES
213,X,0,X,0,YES
214,Z,1,X,1,NO
215,Z,0,Z,0,YES
216,X,0,X,0,YES
217,X,0,Z,1,NO
218,Z,1,Z,1,YES
219,X,0,X,0,YES
220,Z,0,X,1,NO
221,X,0,X,0,YES
222,X,0,X,0,YES
223,X,1,X,1,YES
224,X,0,X,0,YES
225,X,1,X,1,YES
226,Z,0,X,0,NO
227,Z,0,Z,1,YES
228,Z,1,X,1,NO
229,X,0,Z,1,NO
230,Z,1,X,1,NO
231,X,0,X,0,YES
232,Z,0,X,1,NO
233,Z,0,X,1,NO
234,Z,0,Z,0,YES
235,Z,1,Z,1,YES
236,X,0,X,0,YES
237,Z,1,Z,1,YES
238,Z,0,Z,0,YES
239,Z,0,X,1,NO
240,Z,0,X,1,NO
241,X,0,X,1,YES
242,Z,0,X,1,NO
243,X,0,X,0,YES
244,Z,1,X,0,NO
245,Z,0,Z,0,YES
246,Z,1,Z,1,YES
247,Z,1,X,1,NO
248,Z,1,Z,1,YES
249,Z,0,X,0,NO
250,Z,0,X,0,NO
251,Z,0,Z,0,YES
252,X,1,Z,0,NO
253,Z,0,Z,1,YES
254,Z,0,Z,0,YES
255,X,0,Z,0,NO
256,Z,1,Z,1,YES
257,X,1,Z,0,NO
258,Z,1,Z,1,YES
259,Z,1,Z,1,YES
260,X,0,X,0,YES
261,X,0,Z,1,NO
262,X,0,Z,1,NO
263,X,1,X,1,YES
264,Z,0,Z,0,YES
265,Z,0,Z,0,YES
266,Z,1,X,0,NO
267,Z,0,Z,0,YES
268,Z,0,X,0,NO
269,X,0,X,0,YES
270,X,1,Z,0,NO
271,X,0,Z,1,NO
272,Z,1,X,0,NO
273,Z,0,X,0,NO
274,X,0,X,0,YES
275,Z,1,X,1,NO
276,Z,0,X,0,NO
277,X,0,X,0,YES
278,Z,0,Z,0,YES
279,X,1,X,1,YES
280,X,1,X,1,YES
281,Z,0,Z,0,YES
282,Z,1,Z,1,YES
283,X,1,X,1,YES
284,X,0,Z,1,NO
285,X,1,Z,0,NO
286,X,1,X,1,YES
287,X,0,Z,0,NO
288,X,0,Z,0,NO
289,X,1,Z,1,NO
290,Z,1,X,0,NO
291,Z,1,X,0,NO
292,X,0,X,0,YES
293,Z,0,Z,0,YES
294,X,0,Z,1,NO
295,Z,1,Z,1,YES
296,Z,0,X,1,NO
297,X,1,Z,0,NO
298,Z,0,X,1,NO
299,X,1,X,1,YES
300,X,1,X,1,YES
301,Z,0,Z,0,YES
302,Z,1,X,1,NO
303,X,1,X,1,YES
304,X,1,Z,1,NO
305,Z,0,Z,0,YES
306,X,0,Z,1,NO
307,Z,0,X,0,NO
308,X,0,X,0,YES
309,X,0,Z,1,NO
310,X,1,X,1,YES
311,Z,0,X,1,NO
312,X,0,Z,0,NO
313,X,0,Z,1,NO
314,Z,1,X,1,NO
315,X,0,Z,0,NO
316,Z,0,X,0,NO
317,Z,0,X,1,NO
318,Z,1,Z,1,YES
319,Z,1,X,0,NO
320,Z,1,Z,1,YES
321,X,1,Z,0,NO
322,Z,0,Z,0,YES
323,Z,1,X,1,NO
324,Z,0,Z,0,YES
325,X,0,X,0,YES
326,Z,1,Z,1,YES
327,X,1,X,1,YES
328,Z,1,X,1,NO
329,X,0,X,0,YES
330,X,0,Z,0,NO
331,X,1,X,1,YES
332,X,0,X,0,YES
333,Z,0,Z,0,YES
334,X,1,X,1,YES
335,X,1,Z,1,NO
336,Z,0,Z,0,YES
337,X,1,Z,0,NO
338,X,0,Z,0,NO
339,Z,0,Z,0,YES
340,Z,1,Z,1,YES
341,X,1,Z,0,NO
342,X,0,X,0,YES
343,Z,1,Z,1,YES
344,X,1,X,1,YES
345,X,0,X,1,YES
346,X,0,X,0,YES
347,X,1,X,1,YES
348,Z,1,Z,1,YES
349,X,0,Z,1,NO
350,Z,1,X,0,NO
351,Z,0,Z,0,YES
352,Z,1,X,1,NO
353,X,0,X,0,YES
354,X,1,Z,1,NO
355,Z,1,Z,0,YES
356,Z,0,X,0,NO
357,X,1,X,1,YES
358,X,0,X,0,YES
359,Z,1,X,1,NO
360,X,1,Z,0,NO
361,Z,1,Z,1,YES
362,Z,1,X,1,NO
363,X,0,X,0,YES
364,Z,1,X,1,NO
365,X,0,X,0,YES
366,Z,0,X,0,NO
367,X,0,Z,0,NO
368,Z,1,X,1,NO
369,X,0,Z,0,NO
370,Z,0,Z,0,YES
371,X,0,Z,1,NO
372,Z,1,X,0,NO
373,Z,1,Z,1,YES
374,X,0,X,0,YES
375,Z,1,Z,1,YES
376,Z,1,Z,1,YES
377,X,1,Z,0,NO
378,Z,1,Z,1,YES
379,Z,1,X,0,NO
380,X,0,Z,0,NO
381,X,0,X,0,YES
382,Z,0,X,0,NO
383,Z,1,X,1,NO
384,Z,0,Z,0,YES
385,Z,1,X,0,NO
386,Z,1,X,0,NO
387,X,0,Z,1,NO
388,X,0,Z,0,NO
389,Z,0,Z,0,YES
390,Z,1,Z,1,YES
391,Z,0,X,1,NO
392,X,0,Z,0,NO
393,X,0,Z,0,NO
394,Z,1,Z,1,YES
395,X,1,Z,0,NO
396,Z,0,Z,0,YES
397,X,0,X,0,YES
398,Z,1,X,0,NO
399,Z,1,Z,1,YES
400,X,1,X,1,YES
401,Z,1,Z,1,YES
402,X,1,X,1,YES
403,X,0,Z,1,NO
404,X,0,Z,1,NO
405,Z,1,Z,1,YES
406,X,0,Z,1,NO
407,X,0,X,0,YES
408,X,1,Z,1,NO
409,X,1,X,1,YES
410,X,0,Z,0,NO
411,Z,1,Z,1,YES
412,X,1,Z,0,NO
413,X,1,X,1,YES
414,X,0,X,0,YES
415,X,0,Z,1,NO
416,Z,0,X,0,NO
417,Z,0,Z,0,YES
418,Z,0,X,0,NO
419,X,0,X,0,YES
420,Z,1,Z,1,YES
421,Z,0,X,0,NO
422,X,1,X,1,YES
423,Z,1,X,0,NO
424,X,1,X,1,YES
425,Z,0,X,0,NO
426,Z,0,X,0,NO
427,Z,0,X,0,NO
428,X,0,X,0,YES
429,X,1,Z,1,NO
430,Z,1,Z,1,YES
431,X,1,Z,1,NO
432,Z,0,X,0,NO
433,Z,1,Z,1,YES
434,Z,1,Z,1,YES
435,X,0,X,0,YES
436,X,1,X,1,YES
437,X,0,Z,1,NO
438,X,1,X,1,YES
439,X,0,Z,1,NO
440,Z,1,Z,1,YES
441,Z,0,X,1,NO
442,Z,1,X,1,NO
443,Z,0,X,1,NO
444,X,1,Z,1,NO
445,Z,0,Z,0,YES
446,Z,0,Z,0,YES
447,Z,1,X,1,NO
448,X,0,X,0,YES
449,Z,1,Z,0,YES
450,Z,0,X,1,NO
451,X,1,X,1,YES
452,X,1,X,1,YES
453,X,0,Z,1,NO
454,Z,1,X,0,NO
455,X,0,X,0,YES
456,Z,0,Z,0,YES
457,X,0,Z,1,NO
458,Z,1,X,1,NO
459,Z,0,X,0,NO
460,Z,1,X,1,NO
461,X,1,Z,0,NO
462,X,0,X,0,YES
463,X,1,Z,1,NO
464,X,1,Z,1,NO
465,Z,0,Z,1,YES
466,Z,0,Z,0,YES
467,X,1,Z,1,NO
468,X,0,Z,1,NO
469,Z,0,Z,0,YES
470,X,1,Z,0,NO
471,Z,1,X,0,NO
472,X,1,Z,1,NO
473,X,0,X,0,YES
474,X,1,Z,1,NO
475,X,1,X,1,YES
476,X,0,X,0,YES
477,Z,1,Z,1,YES
478,X,0,X,0,YES
479,X,1,Z,0,NO
480,X,0,X,0,YES
481,Z,1,X,1,NO
482,X,1,X,1,YES
483,X,0,Z,0,NO
484,Z,1,X,0,NO
485,Z,0,Z,0,YES
486,Z,0,Z,0,YES
487,X,0,Z,0,NO
488,Z,0,Z,0,YES
489,X,1,Z,1,NO
490,Z,0,X,0,NO
491,X,0,Z,1,NO
492,X,0,Z,1,NO
493,X,1,Z,0,NO
494,Z,0,Z,0,YES
495,Z,1,X,1,NO
496,Z,0,Z,0,YES
497,X,0,X,0,YES
498,Z,0,Z,0,YES
499,X,1,X,1,YES
500,X,1,Z,0,NO
501,X,0,Z,1,NO
502,X,1,X,1,YES
503,Z,1,Z,1,YES
504,X,0,X,0,YES
505,Z,0,X,1,NO
506,Z,0,Z,0,YES
507,X,1,X,1,YES
508,X,1,Z,0,NO
509,Z,0,Z,0,YES
510,Z,0,X,0,NO
511,X,1,X,1,YES
512,Z,1,Z,1,YES
513,Z,0,X,1,NO
514,X,1,Z,1,NO
515,X,0,X,0,YES
516,Z,1,X,0,NO
517,X,0,Z,0,NO
518,Z,0,Z,0,YES
519,Z,0,X,0,NO
520,X,1,X,1,YES
521,Z,0,Z,0,YES
522,Z,0,X,1,NO
523,X,0,Z,1,NO
524,X,0,X,0,YES
525,Z,0,X,0,NO
526,Z,0,X,1,NO
527,Z,0,X,0,NO
528,Z,1,Z,1,YES
529,X,1,X,1,YES
530,Z,0,Z,0,YES
531,Z,1,Z,1,YES
532,X,0,X,0,YES
533,X,0,X,0,YES
534,X,1,Z,1,NO
535,X,1,Z,0,NO
536,Z,1,Z,1,YES
537,Z,0,X,1,NO
538,X,0,X,0,YES
539,X,0,X,0,YES
540,Z,0,Z,0,YES
541,Z,1,X,0,NO
542,Z,0,Z,0,YES
543,X,0,X,0,YES
544,X,0,Z,1,NO
545,Z,0,X,1,NO
546,X,0,X,0,YES
547,Z,0,X,1,NO
548,Z,0,Z,0,YES
549,X,1,X,0,YES
550,X,1,X,1,YES
551,X,1,X,1,YES
552,X,0,Z,0,NO
553,Z,0,X,1,NO
554,X,0,Z,1,NO
555,Z,1,X,0,NO
556,Z,0,Z,1,YES
557,X,1,Z,1,NO
558,Z,1,X,0,NO
559,Z,1,X,1,NO
560,X,1,X,0,YES
561,X,0,X,0,YES
562,X,0,Z,0,NO
563,X,1,X,1,YES
564,Z,1,X,1,NO
565,Z,0,Z,0,YES
566,Z,0,X,0,NO
567,Z,1,Z,1,YES
568,X,1,Z,1,NO
569,Z,1,X,0,NO
570,Z,1,X,1,NO
571,Z,0,Z,0,YES
572,X,0,Z,1,NO
573,X,1,X,1,YES
574,Z,0,Z,0,YES
575,X,1,X,1,YES
576,Z,1,X,1,NO
577,X,1,Z,0,NO
578,X,1,Z,0,NO
579,Z,0,X,0,NO
580,Z,1,X,0,NO
581,Z,0,X,1,NO
582,Z,0,Z,0,YES
583,X,0,X,0,YES
584,X,0,Z,0,NO
585,Z,0,Z,0,YES
586,Z,0,X,1,NO
587,X,1,Z,1,NO
588,X,0,Z,0,NO
589,X,1,Z,1,NO
590,Z,1,Z,1,YES
591,X,0,Z,1,NO
592,X,0,X,0,YES
593,Z,0,Z,0,YES
594,X,0,X,0,YES
595,X,1,Z,1,NO
596,X,0,X,1,YES
597,X,0,Z,0,NO
598,Z,0,X,0,NO
599,X,1,Z,1,NO
